age,annual_income,employment_years,loan_amount,loan_term_months,interest_rate,credit_score,num_credit_lines,num_delinquent_accounts,monthly_payment_capacity,debt_to_income_ratio,loan_term_risk,loan_defaulted
-0.487460377859153,0.5921474869427945,-0.20511641871431388,0.05193146149937766,-0.9692643545243702,-0.3876437364082935,0.37596081869879755,0.00036432933270358293,-0.5458629500633383,0.5132965149056262,-0.44834419831230826,-0.9409509240756836,0
0.6514355003196719,-0.2694325983513766,-0.9173880350501549,-0.9175034827160835,0.8000716035349478,0.03306342471187211,0.0833695842742788,-0.582562602993145,-0.5458629500633383,-0.07513164540774304,-0.726879894451345,0.6954350547793354,0
-1.1086763114112392,0.8735975975170659,-0.6731806237350094,-0.649531088202161,-0.0845963754947112,1.2805090768705039,-1.5410162344273597,-0.582562602993145,-0.5458629500633383,0.9781414156288263,-0.7163634442195583,0.5770232050531432,0
-1.6263562560379778,0.45647336144574496,0.6699601384982907,0.7422113037615559,0.8000716035349478,0.43909475463017184,-0.23948970888381083,0.00036432933270358293,-0.5458629500633383,0.41291927569977793,-0.15493523684545887,0.9684401527591677,0
0.5478995113943242,0.5007047432021011,-0.0830127130567411,-0.8313941462382506,-1.8539323335540292,-0.6175650919041985,0.759356229324029,-1.1654895353189936,-0.5458629500633383,0.5668009611922474,-0.7531710200308118,-1.6563558495047626,0
-1.5228202671126303,-0.0059933242394105595,-0.8970374174405594,-0.8256397502620809,-0.9692643545243702,-1.527466626419906,1.5463257563968724,1.1662181939844007,-0.5458629500633383,0.13870819408058457,-0.707349344020884,-1.3241448266618339,0
-0.17685241108310984,-0.6441670257686968,-0.04231147783755015,-0.9588129142820069,0.8000716035349478,0.4488786420980824,-0.46145547292999745,-1.7484164676448424,-0.5458629500633383,-0.43317419762520454,-0.6908234936566477,0.9750185888550672,0
1.1691154449464105,0.17287629814392025,-0.8359855646117731,-0.37578811794615785,-1.8539323335540292,-1.5176827389519951,1.4857896389297307,0.5832912616585522,-0.5458629500633383,0.05040583882111694,-0.523010994957994,-1.8076598797104524,0
-0.38392438893380526,-0.23694862672493724,1.8095947246356368,0.05052693335855202,-1.8539323335540292,0.17982173673053498,-0.6430638253314228,2.9149989909619465,-0.5458629500633383,-0.5434369536618927,-0.12293518114016495,-1.5223202140508085,0
-0.487460377859153,-0.6955304024064594,1.0362712554710092,2.1472783552517942,-0.9692643545243702,-0.2751290305273187,0.26497793667570424,0.5832912616585522,-0.5458629500633383,-1.2206917734060856,2.7872670680018423,-0.903124916524261,1
-1.7298922449633256,2.1674016700726124,-0.4696744476390548,-0.684437688558091,0.8000716035349478,-0.20664181825194344,-0.37065129672928476,0.5832912616585522,-0.5458629500633383,2.255972364456656,-0.7775090905672325,0.5342633704297958,1
-0.28038840000845755,-0.37982965669811447,-0.6935312413446049,0.2379041800768994,-1.8539323335540292,-0.15283043717843328,-0.30002582635095265,0.5832912616585522,-0.5458629500633383,-0.7634794703774138,0.12960985942602757,-1.5782369208659548,0
-0.17685241108310984,0.6419421363743045,-0.8563361822213685,0.04743784266690005,-0.9692643545243702,-1.2779774959881796,1.021679405014977,-1.1654895353189936,-0.5458629500633383,0.5675159214259148,-0.4605132335805186,-1.2402697664391142,0
-1.7298922449633256,-0.31176608811299517,-0.8156349470021775,-0.38139565143174936,0.8000716035349478,0.39017531729061783,-0.5018128845747587,1.1662181939844007,1.3068751070035713,-0.1856962735430907,-0.35850366633218744,0.93554797227967,1
1.376187422797106,-0.1893222546501348,1.199076196347773,-0.36438885056306325,-0.0845963754947112,0.16025396179471288,-0.31011517926214294,0.00036432933270358293,-0.5458629500633383,-0.09528399119404499,-0.4043253423421153,0.012100005317767209,0
0.7549714892450197,-0.4957670177347631,-0.2661682715431002,1.7841004843245276,0.8000716035349478,1.6131612507794721,-1.2383356470916507,0.5832912616585522,-0.5458629500633383,-0.6614594114346497,1.5637532010351134,1.7578524842671168,1
0.4443635224689765,-0.619234706789714,0.9141675498134364,0.7445598590134281,-0.0845963754947112,-0.8572703348680141,0.5979265827449841,-1.7484164676448424,-0.5458629500633383,-0.6834865418336794,0.9851982032835327,-0.5010180101623998,0
-0.38392438893380526,0.3947743744851564,-0.20511641871431388,-0.7607420868937665,-1.8539323335540292,-0.2946968054631408,-0.09823876812714662,0.00036432933270358293,1.3068751070035713,0.432286754029565,-0.7186169692692269,-1.6020837517135909,0
0.8585074781703673,-0.41140323069527185,-0.2865188891526957,0.09931017217804906,1.6847395825646068,0.326580048749197,-0.31011517926214294,-1.1654895353189936,-0.5458629500633383,-0.3180941984141182,0.0609524629127913,1.6896012097721589,1
0.5478995113943242,-0.7127073911902931,0.32399963913516805,0.24593805615047473,0.8000716035349478,-0.6469167543079308,1.1730196986828314,-1.1654895353189936,-0.5458629500633383,-0.6479736726271655,0.7129723772835679,0.23823374611431508,0
-0.07331642215776212,2.373563810454023,1.7688934894164456,-0.9574874180746702,0.8000716035349478,1.2266976957969937,-1.2080675883580798,-1.1654895353189936,-0.5458629500633383,2.488877810176111,-0.8314434567559673,1.4980042584790834,1
0.13375555569293332,-0.693968783409925,0.547856432840718,-0.9245447923808784,-0.9692643545243702,0.375499486088751,-0.5421702962195198,-0.582562602993145,-0.5458629500633383,-0.5071010857864019,-0.6382412424977142,-0.6843919163356004,0
-0.5909963667845007,2.4184846885530367,-0.7342324765637959,-0.9390244382739805,-1.8539323335540292,1.2169138083290831,-1.0466379417790348,0.00036432933270358293,3.159613164070481,2.470393704935033,-0.8285889916930538,-1.34799165750947,1
-0.7980683446351962,0.44539904409759756,1.4025823724437276,-0.9026299217529137,0.8000716035349478,-0.10391099983887926,0.0631908784518982,-1.1654895353189936,-0.5458629500633383,0.6154913419055091,-0.7769081505539877,0.6033369494367415,0
-0.07331642215776212,0.6949188032253986,0.7310119913270773,-0.5985001065183918,-1.8539323335540292,0.9625327341634017,-0.8549402364664191,-1.1654895353189936,1.3068751070035713,0.6475596915862658,-0.6863164435573106,-1.390751492132817,1
1.1691154449464105,-0.5622227639601804,0.12049346303921349,-0.617879732287817,0.8000716035349478,0.6103127853186112,-0.35047259090690414,-1.7484164676448424,1.3068751070035713,-0.3983190918336647,-0.39981829224277815,1.0835627844374103,0
-1.1086763114112392,-0.43976717461201703,-0.9784398878789413,-0.22360497357800768,-0.0845963754947112,1.393023782751478,-1.5006588227825985,0.5832912616585522,-0.5458629500633383,-0.36631111657263987,-0.15959252194810727,0.6337622163802769,1
0.030219566767585603,-0.1512977069411035,-0.9987905054885368,-0.20713023808832293,-0.9692643545243702,-0.25556125559149745,0.2447992308533236,-0.582562602993145,-0.5458629500633383,-0.14739664822579387,-0.3283064306666284,-0.8965464804283616,0
0.030219566767585603,-0.4609007022820282,-0.6528300061254139,0.13052094062065883,-0.9692643545243702,-0.2702370867933634,0.20444181920856241,-0.582562602993145,-0.5458629500633383,-0.5255502374160564,0.14117795468099284,-0.9014803075002862,0
-0.7980683446351962,-0.19657727623820082,0.8124144617654592,-0.6714235560773257,-0.9692643545243702,1.7305679003944023,-1.5309268815161694,0.00036432933270358293,-0.5458629500633383,-0.0878452271628666,-0.5870111063685817,-0.22883521669455467,1
-0.9016043335605439,0.5931855589543212,-0.7545830941733912,-0.7746243260455339,0.8000716035349478,1.461510995026854,-1.248425000002841,-0.582562602993145,-0.5458629500633383,0.7396624576878047,-0.7385982247096217,1.6558867247806732,0
0.13375555569293332,0.10016915486409905,-0.9377386526597504,-0.7141107569404526,-0.9692643545243702,0.0281714809779168,1.0317687579261672,-1.1654895353189936,-0.5458629500633383,0.21328331285364036,-0.6660347181102934,-0.8011591570378177,0
-1.4192842781872825,0.9449022363409659,1.911347812683614,0.044941180327071784,0.8000716035349478,0.8598019157503375,-0.8347615306440386,0.00036432933270358293,1.3068751070035713,0.9736864189728196,-0.5157997147990545,1.2513129048828493,0
-0.7980683446351962,1.555113061017218,-0.9173880350501549,0.19683184431144343,0.8000716035349478,-0.8915139410057017,1.062036816659738,0.00036432933270358293,-0.5458629500633383,1.5562296621628473,-0.5547105806566653,0.07377284371682571,0
-0.38392438893380526,0.02008259632614485,-0.40862259481026847,1.1425422733116464,-0.9692643545243702,-0.495266498555313,-0.047792003571195105,-1.7484164676448424,-0.5458629500633383,-0.2920791787117444,0.28299979780680234,-0.9771323226031313,0
-0.5909963667845007,-0.002199727391386866,1.1583749611285818,-0.8697837523559,-0.0845963754947112,-0.6860523041795742,0.5979265827449841,-1.7484164676448424,-0.5458629500633383,0.1694896153407401,-0.7304855345308148,-0.4146760364037178,0
-0.487460377859153,-0.6658700303942018,-0.8563361822213685,-0.4742899105145545,1.6847395825646068,-1.0138125343545872,1.0519474637485478,0.5832912616585522,1.3068751070035713,-0.4983976365418922,-0.17025920718320522,0.5630440283493565,0
0.34082753354362877,0.0828204754763046,-0.6935312413446049,-0.6543171874184172,-1.8539323335540292,0.11133452445515886,-0.279847120528572,1.1662181939844007,-0.5458629500633383,0.08183549069313081,-0.6347858374215557,-1.533832477218633,0
0.5478995113943242,-0.701456188777237,-0.38827197720067297,-0.6924336044116439,-0.0845963754947112,-2.4080164985318815,2.030614696134007,-0.582562602993145,-0.5458629500633383,-0.5324869404831484,-0.3739778716732451,-1.2830296010624616,0
0.6514355003196719,-0.3081395341933473,0.6699601384982907,0.9286302104990118,-0.0845963754947112,-0.7300797977851728,0.6382839943897454,-0.582562602993145,-0.5458629500633383,-0.4125579220872785,0.5226246280882283,-0.4368782582273788,1
0.8585074781703673,3.820517542098613,-0.9580892702693458,0.618917753726454,-0.0845963754947112,2.2001944988541218,-2.0253051741644943,-1.1654895353189936,-0.5458629500633383,3.6103866759138863,-0.6364384224579792,1.0408029498140632,0
-1.6263562560379778,-0.8774087112493245,0.9752194026422226,-0.8459652700386195,-0.0845963754947112,1.2266976957969937,-0.8246721777328483,0.00036432933270358293,-0.5458629500633383,-0.684611412601316,-0.41183709250767725,0.5498871561575577,0
-1.1086763114112392,0.567628264305507,-0.6324793885158185,-0.6461551178149305,-0.0845963754947112,-1.185030565043027,0.9813219933702156,1.1662181939844007,-0.5458629500633383,0.6869682996660065,-0.6912741986665815,-0.6663012170718764,0
-0.9016043335605439,-0.8774087112493245,0.32399963913516805,-0.16824901600645004,-0.0845963754947112,-0.15772238091238946,0.0833695842742788,-0.582562602993145,-0.5458629500633383,-0.7922780685895322,0.6788690315319168,-0.14824937451978487,0
1.4797234117224536,-0.44316025118169283,-0.4289732124198639,-0.819352666608221,-0.0845963754947112,-0.7056200791153958,1.193198404505212,-1.1654895353189936,-0.5458629500633383,-0.26560658445982366,-0.6224665671500341,-0.42454369054756724,0
0.23729154461828103,-0.7677807065155506,-0.5103756828582457,-0.3941950908648474,0.8000716035349478,-0.2898048617291855,-0.11841747394952722,1.7491451263102495,-0.5458629500633383,-0.623258291749547,0.06696186304524086,0.4783466636146494,0
0.4443635224689765,-0.8774087112493245,-0.7749337117829866,3.1849166134709552,-0.9692643545243702,0.6005288978507006,-0.6329744724202325,1.1662181939844007,-0.5458629500633383,-1.6557148883827637,6.075761055481549,-0.6087399012327552,0
0.030219566767585603,0.35187660222899164,-0.5103756828582457,-0.8344010935029691,0.8000716035349478,-1.1997063962448928,1.2739132277947343,-0.582562602993145,-0.5458629500633383,0.5178277739865577,-0.7446076248420712,-0.13344789330401083,0
-0.28038840000845755,-0.2338740526291695,0.9752194026422226,0.3139279217038854,-0.9692643545243702,0.46844641703390455,-0.6531531782426132,-0.582562602993145,1.3068751070035713,-0.35331472832508787,0.03991956244921785,-0.6531443448800772,0
0.7549714892450197,-0.8774087112493245,-0.6528300061254139,-0.3622207619309691,0.8000716035349478,0.2336331178040443,-0.23948970888381083,-0.582562602993145,-0.5458629500633383,-0.735440318813502,0.3666806946511623,0.8302929947452767,0
0.8585074781703673,-0.26108099871795004,6.307081216356233,0.3971977092643115,-0.0845963754947112,-2.0753643246229125,2.030614696134007,-1.1654895353189936,-0.5458629500633383,-0.27282927162038256,0.11744082415781722,-1.1152794806170223,0
0.4443635224689765,-0.8774087112493245,2.298009547265927,-0.8548740980687747,-0.0845963754947112,-1.3024372146579566,1.1225729341268798,1.7491451263102495,-0.5458629500633383,-0.6797878142248406,-0.42625965282555617,-0.7255071419349728,0
-0.07331642215776212,-0.3625561602977232,0.9548687850326272,0.9927867161288577,-0.0845963754947112,-0.48548261108740237,0.30533534832046544,1.1662181939844007,-0.5458629500633383,-0.4779497738590078,0.6498736758928475,-0.31353258142926177,0
2.10093934527454,0.7921850844740012,-0.5714275356870321,-0.7388110364998907,0.8000716035349478,1.8675423249451537,-1.9445903508749718,1.1662181939844007,-0.5458629500633383,0.9267818500432069,-0.7390489297195554,1.9288918227605056,0
-0.07331642215776212,3.795689112338587,-0.6121287709062231,1.3443381806515846,-0.0845963754947112,-0.7594314601889056,0.6382839943897454,-1.1654895353189936,-0.5458629500633383,3.4965777171182086,-0.5410391953553426,-0.4516797394431528,0
-0.487460377859153,0.6055139285323538,-0.16441518349512302,-0.7394470257599367,0.8000716035349478,1.7305679003944023,-1.8134287630294978,0.00036432933270358293,-0.5458629500633383,0.746338597469738,-0.7271803644579675,1.8367937174179116,0
0.4443635224689765,-0.8181284293416665,-0.5714275356870321,-0.6226303604788064,-0.0845963754947112,-1.258409721052358,1.1225729341268798,0.5832912616585522,-0.5458629500633383,-0.6587457401477526,-0.15463476683883637,-0.7033049201113114,0
0.7549714892450197,0.2916875630481405,-0.9784398878789413,-0.016111299442588836,-0.0845963754947112,1.9996248057619497,-1.9950371154309232,-1.1654895353189936,-0.5458629500633383,0.3036574639902238,-0.3981657072063545,0.939659494839607,1
0.34082753354362877,-0.5838672625518517,1.7688934894164456,0.07969345060815665,0.8000716035349478,-0.19196598705007664,0.42640758325474903,0.00036432933270358293,-0.5458629500633383,-0.5052707875882136,0.26872747249223455,0.5441310245736455,1
-0.38392438893380526,-0.6975824878735438,-0.3068695067622912,-0.4022812400282893,-0.0845963754947112,-0.6518086980418861,0.7492668764128386,0.00036432933270358293,-0.5458629500633383,-0.5785430899354758,-0.05262519959050525,-0.39740764165198134,0
-0.07331642215776212,-0.8774087112493245,-0.16441518349512302,-0.2634327119656829,-0.9692643545243702,0.5026900231715926,-0.3302938850845235,1.7491451263102495,-0.5458629500633383,-0.8407523724321742,0.5257795631577642,-0.6416320817122529,1
-0.17685241108310984,-0.8774087112493245,-0.2865188891526957,0.06722756327230393,-1.8539323335540292,-0.5637537108306887,0.45667564198831995,-0.582562602993145,-0.5458629500633383,-1.1669521846426139,1.0579119448861722,-1.6473104998729005,0
0.7549714892450197,-0.3754859937749811,0.7513626089366726,0.5826153374113429,-0.0845963754947112,0.21406534286822304,-0.08814941521595632,0.00036432933270358293,-0.5458629500633383,-0.4306066959860793,0.3743426798200355,0.039236054213352814,0
-0.487460377859153,1.6003912633509076,-0.7749337117829866,-0.03206828242311666,0.8000716035349478,0.7619630410712295,-0.8852082951999901,0.00036432933270358293,-0.5458629500633383,1.6192351355546475,-0.6119501169182473,1.1855285439238537,0
0.7549714892450197,-0.8774087112493245,-0.12371394827593206,0.19680944155864333,0.8000716035349478,0.2238492303361337,-0.7338680015321356,1.7491451263102495,-0.5458629500633383,-0.8070888670300798,1.2664381294821718,0.8237145586493773,1
0.4443635224689765,-0.4445936490106196,-0.7749337117829866,-0.4941132352491585,-0.0845963754947112,1.9409214809544852,-1.722624586828785,1.7491451263102495,-0.5458629500633383,-0.32692475170016877,-0.36736753152755053,0.910056532408059,1
0.6514355003196719,-0.2561651249125081,-0.16441518349512302,-0.551367203821832,0.8000716035349478,-0.6322409231060644,0.8098029938799804,-0.582562602993145,1.3068751070035713,-0.10700298382411133,-0.4943161093255473,0.24810140025816452,0
2.4115473120505833,2.4384125544977824,0.14084408064880888,0.2723540131951837,0.8000716035349478,-0.020747956361637204,0.224620525030943,1.1662181939844007,1.3068751070035713,2.396527191193567,-0.614203641967916,0.6592536562518879,0
-0.28038840000845755,-0.8613296674742587,-0.4696744476390548,2.0390879943960623,0.8000716035349478,-0.04031573129745932,0.2548885837645139,0.5832912616585522,-0.5458629500633383,-1.0236074241938808,4.039325585597707,0.6460967840600884,0
0.4443635224689765,-0.8774087112493245,-0.6528300061254139,-0.13880682043766684,1.6847395825646068,0.10644258072120355,-0.0679707093935757,0.5832912616585522,-0.5458629500633383,-0.7426947819844463,0.726343292578268,1.5045826945749834,1
0.030219566767585603,-0.8774087112493245,-0.7952843293925822,-0.26928605343338613,0.8000716035349478,0.5173658543734586,0.1136376430078497,1.1662181939844007,1.3068751070035713,-0.748576521506749,0.5163147579491563,1.0210676415263644,0
-0.6945323557098484,-0.05753303915671859,-0.7545830941733912,1.7922389065778364,-1.8539323335540292,1.5838095883757395,-1.5107481756937888,0.00036432933270358293,1.3068751070035713,-1.168963606099998,0.7039582770848936,-1.2863188191104113,0
0.23729154461828103,0.31402893958486894,-0.8359855646117731,-0.8911566008258412,-0.0845963754947112,-0.8279186724642813,0.40622887743236846,-1.1654895353189936,1.3068751070035713,0.47934067020798804,-0.7651898202957109,-0.48621652894662576,0
0.23729154461828103,-0.4886836867506579,-0.6528300061254139,0.4477115607376129,-0.0845963754947112,-0.15772238091238946,0.49703305363308115,2.332072058636098,-0.5458629500633383,-0.5153469604813646,0.4380423212240008,-0.14824937451978487,0
0.6514355003196719,0.10053905516212265,0.30364902152557266,0.5017059287778783,0.8000716035349478,-0.2898048617291855,0.44658628907712966,0.5832912616585522,-0.5458629500633383,0.10516225991691543,-0.08808066037195755,0.4783466636146494,0
-0.9016043335605439,-0.5235527361302076,-0.8766867998309641,1.0938996739958387,-0.0845963754947112,0.9478569029615357,-1.3291398232923632,0.00036432933270358293,-0.5458629500633383,-0.665593470385766,1.0556584198365035,0.4092730846077042,1
-0.9016043335605439,-0.8498999396402053,-0.9377386526597504,-0.4305180430366918,-0.0845963754947112,0.26298478020777705,-0.3202045321733332,-1.1654895353189936,-0.5458629500633383,-0.7246555408887608,0.18654892568098697,0.06390518957297628,1
0.13375555569293332,-0.41517878362631866,-0.6121287709062231,-0.8698658957828336,-0.9692643545243702,0.7962066472089175,-0.9760124714007028,0.5832912616585522,-0.5458629500633383,-0.25044942750607724,-0.6682882431599619,-0.5429555402737594,0
0.030219566767585603,-0.44412013288632024,0.6903107561078865,0.5201763761628345,1.6847395825646068,1.3049687955402804,-0.9961911772230834,-0.582562602993145,-0.5458629500633383,-0.40346362791503065,0.42617375596241286,2.5119057217596055,0
-1.212212300336587,2.532330048791106,1.0973231082997956,0.6275714392941641,-0.0845963754947112,-0.17239821211425538,0.325514054142846,-1.7484164676448424,-0.5458629500633383,2.3817640567685974,-0.55891716074938,-0.15565011512767188,0
-1.0051403224858917,1.512669394004968,-0.22546703632390935,-0.8695310990882106,-0.9692643545243702,-0.9942447594187654,0.8198923467911707,0.00036432933270358293,1.3068751070035713,1.6189205530518338,-0.8013964560937195,-1.1448824430485705,0
-1.7298922449633256,0.7875797847547047,-0.24581765393350474,-0.8804779553244818,-1.8539323335540292,-0.495266498555313,0.3154247012316557,0.5832912616585522,-0.5458629500633383,0.8662866814718392,-0.7838189607063045,-1.6357982367050763,0
-0.487460377859153,-0.02518248315883481,-0.4696744476390548,-0.641223400705474,-0.0845963754947112,0.59074501038279,-0.6228851195090422,0.5832912616585522,3.159613164070481,0.10786004319862007,-0.6084947118420889,0.2291883964824532,1
0.7549714892450197,-0.27078971962217435,-0.5917781532966275,-0.4507091462964301,0.8000716035349478,-0.6126731481702431,0.6584627002121259,-0.582562602993145,-0.5458629500633383,-0.13371707575495972,-0.42370565776926505,0.2612582724499634,0
-1.212212300336587,0.3449991359340304,-0.12371394827593206,-0.6686717512750524,-0.9692643545243702,1.0212360589708662,-1.3291398232923632,-0.582562602993145,-0.5458629500633383,0.43762194617324224,-0.677152108355325,-0.46730352517091445,1
-0.9016043335605439,-0.21437240587482928,0.40540210957355,0.7407134308173964,-0.0845963754947112,0.24341700527195492,-0.08814941521595632,0.5832912616585522,-0.5458629500633383,-0.30066823431886747,0.2860044978730271,0.05403753542912683,0
-0.07331642215776212,-0.8774087112493245,-0.10336333066633649,1.1524561137243596,0.8000716035349478,0.24830894900591025,-0.2899364734397623,-1.7484164676448424,-0.5458629500633383,-0.929915857573081,2.804544093382635,0.8401606488891259,0
-0.07331642215776212,0.601872884800588,0.24259716869678616,-0.959777477249787,-0.9692643545243702,-0.1772901558482107,0.5071224065442714,-0.582562602993145,-0.5458629500633383,0.7567357080677797,-0.8039504511500106,-0.8702327360447633,0
1.1691154449464105,0.04144003260227689,-0.9784398878789413,-0.629997132357891,0.8000716035349478,0.47333836076785984,-0.43118741419642653,-0.582562602993145,-0.5458629500633383,0.18828830308463204,-0.6157059920010284,0.9914646790948164,0
1.5832594006478014,0.06159180715314326,-0.2661682715431002,-0.8822452836009305,1.6847395825646068,0.2972283863454651,0.0430121726295176,0.5832912616585522,-0.5458629500633383,0.2457997042808285,-0.7428048048023363,1.664932074412535,0
0.8585074781703673,-0.7997178927790578,-0.49002506524865025,-0.5519708335500556,-0.9692643545243702,-1.7329282632460334,1.5564151093080627,-0.582562602993145,-0.5458629500633383,-0.6913860580154432,-0.08567690031897783,-1.3932184056687793,1
-1.7298922449633256,-0.09479126717960064,0.588557668059909,-0.037309281980951785,-0.0845963754947112,-0.7398636852530839,0.6786414060345065,0.5832912616585522,-0.5458629500633383,-0.052370489168815135,-0.2596490341533923,-0.4418120852993034,0
-1.7298922449633256,1.3300116426272433,-0.9173880350501549,-0.8977759919795685,-0.9692643545243702,0.820666365878694,-0.8044934719104677,0.00036432933270358293,-0.5458629500633383,1.4464816774943998,-0.8044011561599442,-0.5347324951538851,1
-0.07331642215776212,-0.2992892663089266,-0.8970374174405594,-0.7787377203790995,0.8000716035349478,-0.6567006417758419,0.5172117594554617,1.1662181939844007,-0.5458629500633383,-0.12053320904613504,-0.6301285523189073,0.23165531001841536,0
-1.3157482892619348,-0.8774087112493245,-0.2865188891526957,-0.8345398661105916,0.8000716035349478,-2.275934017715085,2.030614696134007,-0.582562602993145,-0.5458629500633383,-0.6713131522551042,-0.3935084221037061,-0.8570758638529641,1
-1.4192842781872825,-0.47853535041463624,-0.7545830941733912,-0.05153627460636431,0.8000716035349478,0.688583885061898,-0.6531531782426132,0.00036432933270358293,1.3068751070035713,-0.3914078095748809,0.014529846889618614,1.1361902732046067,1
-0.9016043335605439,-0.7043823106469688,0.07979222782002253,-0.9468000603916663,-0.0845963754947112,-0.41210345507807095,-0.13859617977190783,0.00036432933270358293,-0.5458629500633383,-0.49860418060939604,-0.6594243779645989,-0.27652887838982676,0
1.376187422797106,-0.14010993163014762,-0.7545830941733912,-0.6646411226671092,0.8000716035349478,1.3343204579440133,-1.2585143529140312,0.00036432933270358293,-0.5458629500633383,0.01492156802394986,-0.5966261465805011,1.5703670555339788,0
-0.6945323557098484,-0.21343330201399324,0.18154531586799982,5.097462645063125,0.8000716035349478,-1.679116882172524,1.899453108288533,1.1662181939844007,-0.5458629500633383,-0.7347158257767193,2.9622908468594353,-0.4557912620030901,1
-0.487460377859153,0.3606951565623624,0.9548687850326272,0.3827025059039872,1.6847395825646068,1.1435346523197516,-1.419943999493076,0.00036432933270358293,-0.5458629500633383,0.39284001473736185,-0.2578462141136574,2.3762254772816767,0
-0.7980683446351962,-0.8774087112493245,-0.18476580110471838,0.5584452563348394,-0.0845963754947112,-2.207446805439709,2.030614696134007,-0.582562602993145,-0.5458629500633383,-0.8933448472207398,1.848448532309911,-1.1818861460880057,0
0.4443635224689765,-0.31920127547814725,-0.4493238300294593,-0.6859392952943836,1.6847395825646068,0.0037117623081393642,0.40622887743236846,-1.1654895353189936,3.159613164070481,-0.1434818437463356,-0.5622223308222273,1.418240720816301,0
0.23729154461828103,-0.1804252366171834,-0.9580892702693458,1.0385916334233256,-0.0845963754947112,0.5858530666488346,-0.6935105898873744,1.7491451263102495,-0.5458629500633383,-0.3201532838870798,0.42842728101208155,0.22672148294649078,1
-0.6945323557098484,-0.16235015287473353,0.9548687850326272,-0.5075735558898582,-0.9692643545243702,0.4880141919697258,-0.4816341787523781,0.5832912616585522,1.3068751070035713,-0.09056843125287938,-0.4992738644348183,-0.6465659087841777,0
-1.3157482892619348,-0.719099585475652,0.1001428454296181,-0.8524969170772133,-0.0845963754947112,1.4468351638249881,-1.3694972349371246,1.1662181939844007,-0.5458629500633383,-0.530478696626803,-0.5447950704381237,0.6608982652758625,0
0.23729154461828103,0.5419826638205791,-0.347570741981482,1.7111745455708378,-0.0845963754947112,-0.15283043717843328,0.557569171100223,0.5832912616585522,-0.5458629500633383,0.2785989022004452,0.16160991513132142,-0.14578246098382272,1
0.9620434670957151,-0.8774087112493245,0.9752194026422226,0.013560524342394966,-1.8539323335540292,0.09665869325329292,-0.17895359141666903,0.00036432933270358293,-0.5458629500633383,-1.146768062845927,0.9715268179822097,-1.5362993907545952,0
-0.9016043335605439,1.4236152821222443,-0.5510769180774366,5.097462645063125,-0.0845963754947112,-0.46591483615158025,0.557569171100223,-0.582562602993145,-0.5458629500633383,0.5944143142169975,0.6531788459656948,-0.30366492728541233,0
-0.7980683446351962,-0.5912893270682935,-0.8970374174405594,2.2239548882034263,-0.9692643545243702,0.5467175167771913,-0.7439573544433259,0.5832912616585522,-0.5458629500633383,-1.1507241761388858,2.3135761025615063,-0.6268306004964789,0
0.4443635224689765,-0.6349957948762349,-0.6528300061254139,0.38646865756915194,-0.9692643545243702,0.6347725039883887,-0.5926170607754714,0.00036432933270358293,1.3068751070035713,-0.7601334564838509,0.6676014062835738,-0.5972276380649308,0
0.030219566767585603,-0.6933101804402731,-0.0016102426183591933,0.08879456893317891,0.8000716035349478,1.0946152149801978,-1.6620884693616433,-0.582562602993145,1.3068751070035713,-0.6202491035660674,0.4870189323034647,1.4091953711844392,0
-0.5909963667845007,1.8843139373363582,-0.6528300061254139,1.0702965070249142,1.6847395825646068,0.7717469285391401,-0.6834212369761841,0.00036432933270358293,-0.5458629500633383,1.795849378876698,-0.40492628235536027,2.063749762726447,0
0.23729154461828103,-0.6200026668319524,-0.347570741981482,0.3030345831548588,-0.0845963754947112,-0.3925356801422488,0.7492668764128386,0.5832912616585522,-0.5458629500633383,-0.6175290770770933,0.5507185737074299,-0.2666612242459773,0
-1.3157482892619348,0.705584398514754,1.0362712554710092,0.010834856085054781,-0.0845963754947112,0.2727686676756877,0.34569275996522664,-0.582562602993145,1.3068751070035713,0.7096309502727404,-0.4854522441301843,0.06883901664490084,1
-0.07331642215776212,-0.6797900921637299,-0.4696744476390548,0.07350469014714169,0.8000716035349478,-0.0060721251597712625,-0.3605619438180944,0.00036432933270358293,3.159613164070481,-0.5984984244573893,0.44044608127698065,0.6691213103957371,0
-0.28038840000845755,-0.3166059587529895,-0.12371394827593206,-0.719690286985044,-0.0845963754947112,1.1141829899160198,-1.1979782354468895,-0.582562602993145,-0.5458629500633383,-0.16248072035565428,-0.5859594613454031,0.4931481448304234,1
0.9620434670957151,-0.39724777782700144,0.8734663145942453,-0.7272922877685292,-0.0845963754947112,-1.2094902837128039,0.9712326404590252,0.5832912616585522,-0.5458629500633383,-0.2348188079975911,-0.5665791459182532,-0.6786357847516883,0
1.5832594006478014,-0.8636059349401453,-0.7342324765637959,-0.7544923411612402,1.6847395825646068,0.24341700527195492,-0.6228851195090422,0.5832912616585522,-0.5458629500633383,-0.6639601834519661,-0.2841373396931242,1.6197053262532257,0
-0.7980683446351962,-0.10909161816904804,-0.5307263004678412,-0.6152424304442994,0.8000716035349478,1.2805090768705039,-1.3694972349371246,1.1662181939844007,-0.5458629500633383,0.03849301252770061,-0.5760439511268612,1.5341856570065313,0
